=== STDOUT ===
Parseo exitoso
id	dni	nombre	edad	genero	altura	
843	10000842	Lorena	27	F	1.650000	
848	10000847	Maria	27	F	1.820000	
856	10000855	Axel	27	M	1.840000	
866	10000865	Claudia	27	F	1.780000	
870	10000869	Raul	27	M	1.820000	
873	10000872	Paola	27	F	1.810000	
891	10000890	Ricardo	27	M	1.780000	
920	10000919	Fernando	27	M	1.620000	
1020	10001019	Hugo	27	M	1.660000	
1065	10001064	Elena	27	F	1.560000	
1070	10001069	Bianca	27	F	1.750000	
1093	10001092	Julia	27	F	1.640000	
1131	10001130	Francisco	27	M	1.670000	
1136	10001135	Sergio	27	M	1.670000	
1190	10001189	Victor	27	M	1.730000	
1310	10001309	Cristian	27	M	1.780000	
1318	10001317	Natalia	27	F	1.660000	
1374	10001373	Natalia	27	F	1.820000	
1392	10001391	Lorena	27	F	1.590000	
1403	10001402	Ruben	27	M	1.780000	
1420	10001419	Axel	27	M	1.670000	
1424	10001423	Gloria	27	F	1.580000	
1502	10001501	Bianca	27	F	1.810000	
1515	10001514	Pedro	27	M	1.650000	
1552	10001551	Marta	27	F	1.840000	
1554	10001553	Alicia	27	F	1.590000	
1562	10001561	Jose	27	M	1.570000	
1567	10001566	Teresa	27	F	1.760000	
1746	10001745	Monica	27	F	1.730000	
1748	10001747	Elena	27	F	1.780000	
1831	10001830	Esteban	27	M	1.700000	
1838	10001837	Sofia	27	F	1.690000	
1902	10001901	Laura	27	F	1.850000	
1906	10001905	Pedro	27	M	1.710000	
1919	10001918	Maria	27	F	1.610000	
1979	10001978	Gloria	27	F	1.670000	
2014	10002013	Nicolas	27	M	1.760000	
2018	10002017	Rosa	27	F	1.620000	
2087	10002086	Alvaro	27	M	1.610000	
2131	10002130	Luis	27	M	1.810000	
2139	10002138	Laura	27	F	1.560000	
2167	10002166	Ricardo	27	M	1.620000	
2280	10002279	Teresa	27	F	1.560000	
2285	10002284	Andres	27	M	1.830000	
2365	10002364	Sofia	27	F	1.790000	
2438	10002437	Hugo	27	M	1.640000	
2447	10002446	Natalia	27	F	1.830000	
2534	10002533	Marta	27	F	1.800000	
2577	10002576	Juan	27	M	1.800000	
2578	10002577	Ana	27	F	1.830000	
2585	10002584	Marta	27	F	1.650000	
2613	10002612	Manuel	27	M	1.560000	
2619	10002618	Maria	27	F	1.570000	
2678	10002677	Esteban	27	M	1.600000	
2767	10002766	Marta	27	F	1.550000	
2896	10002895	Noelia	27	F	1.740000	
2923	10002922	Elena	27	F	1.560000	
2974	10002973	Gloria	27	F	1.730000	
2985	10002984	Renato	27	M	1.840000	
3000	10002999	Diana	27	F	1.660000	
3017	10003016	Beatriz	27	F	1.760000	
3042	10003041	Oscar	27	M	1.640000	
3065	10003064	Teresa	27	F	1.600000	
3131	10003130	Carla	27	F	1.780000	
3181	10003180	Lucia	27	F	1.680000	
3270	10003269	Jorge	27	M	1.580000	
3280	10003279	Sandra	27	F	1.690000	
3341	10003340	Patricia	27	F	1.720000	
3350	10003349	Ricardo	27	M	1.810000	
3364	10003363	Susana	27	F	1.590000	
3373	10003372	Axel	27	M	1.830000	
3489	10003488	Axel	27	M	1.620000	
3493	10003492	Karen	27	F	1.580000	
3500	10003499	Rocio	27	F	1.620000	
3518	10003517	Luisa	27	F	1.730000	
3612	10003611	Arturo	27	M	1.570000	
3628	10003627	Beatriz	27	F	1.760000	
3665	10003664	Luisa	27	F	1.780000	
3710	10003709	Nicolas	27	M	1.710000	
3771	10003770	Hector	27	M	1.610000	
3778	10003777	Leonardo	27	M	1.640000	
3807	10003806	Angela	27	F	1.820000	
3812	10003811	Sandra	27	F	1.650000	
3895	10003894	Leonardo	27	M	1.690000	
3896	10003895	Oscar	27	M	1.820000	
3915	10003914	Veronica	27	F	1.810000	
3919	10003918	Ramon	27	M	1.560000	
4107	10004106	Paola	27	F	1.650000	
4132	10004131	Javier	27	M	1.700000	
4138	10004137	Fernando	27	M	1.820000	
4147	10004146	Oscar	27	M	1.820000	
4184	10004183	Natalia	27	F	1.800000	
4185	10004184	Cesar	27	M	1.690000	
4188	10004187	Javier	27	M	1.570000	
4199	10004198	Teresa	27	F	1.830000	
4205	10004204	Andres	27	M	1.680000	
4223	10004222	Noelia	27	F	1.800000	
4345	10004344	Melissa	27	F	1.820000	
4348	10004347	Karen	27	F	1.640000	
4391	10004390	Irene	27	F	1.680000	
4446	10004445	Juan	27	M	1.750000	
4447	10004446	Julia	27	F	1.560000	
4449	10004448	Luisa	27	F	1.600000	
4453	10004452	Lidia	27	F	1.580000	
4463	10004462	Carolina	27	F	1.680000	
4480	10004479	Paola	27	F	1.820000	
4495	10004494	Julia	27	F	1.780000	
4503	10004502	Bruno	27	M	1.660000	
4520	10004519	Felipe	27	M	1.670000	
4547	10004546	Cecilia	27	F	1.720000	
4583	10004582	Sandra	27	F	1.670000	
4594	10004593	Javier	27	M	1.580000	
4606	10004605	Lidia	27	F	1.840000	
4662	10004661	Brayan	27	M	1.660000	
4666	10004665	Sandra	27	F	1.570000	
4667	10004666	Paula	27	F	1.800000	
4696	10004695	Elena	27	F	1.640000	
4710	10004709	Sandra	27	F	1.610000	
4713	10004712	Ernesto	27	M	1.550000	
4720	10004719	Alvaro	27	M	1.780000	
4743	10004742	Andrea	27	F	1.560000	
4773	10004772	Ernesto	27	M	1.790000	
4774	10004773	Ricardo	27	M	1.690000	
4777	10004776	Natalia	27	F	1.580000	
4804	10004803	Alonso	27	M	1.680000	
4861	10004860	Fabiana	27	F	1.850000	
4892	10004891	Alvaro	27	M	1.840000	
4895	10004894	Bruno	27	M	1.850000	
4965	10004964	Natalia	27	F	1.690000	
4994	10004993	Jose	27	M	1.740000	
4996	10004995	Manuel	27	M	1.830000	
5003	10005002	Alfredo	27	M	1.830000	
5065	10005064	Laura	27	F	1.740000	
5074	10005073	Cristian	27	M	1.700000	
5079	10005078	Karen	27	F	1.590000	
5139	10005138	Karen	27	F	1.780000	
5147	10005146	Ricardo	27	M	1.570000	
5155	10005154	Alonso	27	M	1.650000	
5175	10005174	Ramon	27	M	1.660000	
5179	10005178	Rosa	27	F	1.610000	
5287	10005286	Pablo	27	M	1.620000	
5301	10005300	Ricardo	27	M	1.630000	
5304	10005303	Natalia	27	F	1.610000	
5309	10005308	Bianca	27	F	1.780000	
5317	10005316	Karen	27	F	1.750000	
5333	10005332	Claudia	27	F	1.770000	
5377	10005376	Irene	27	F	1.590000	
5398	10005397	Andres	27	M	1.840000	
5422	10005421	Luis	27	M	1.710000	
5432	10005431	Edgar	27	M	1.750000	
5444	10005443	Fernando	27	M	1.760000	
5450	10005449	Karen	27	F	1.690000	
5459	10005458	Elena	27	F	1.800000	
5465	10005464	Carlos	27	M	1.750000	
5504	10005503	Diana	27	F	1.590000	
5544	10005543	Samuel	27	M	1.800000	
5571	10005570	Ana	27	F	1.710000	
5579	10005578	Samuel	27	M	1.740000	
5610	10005609	Ernesto	27	M	1.620000	
5629	10005628	Axel	27	M	1.770000	
5643	10005642	Ruben	27	M	1.580000	
5675	10005674	Natalia	27	F	1.760000	
5677	10005676	Diana	27	F	1.680000	
5702	10005701	Leonardo	27	M	1.690000	
5712	10005711	Ricardo	27	M	1.600000	
5740	10005739	Elena	27	F	1.580000	
5757	10005756	Gustavo	27	M	1.680000	
5841	10005840	Cesar	27	M	1.610000	
5940	10005939	Leonardo	27	M	1.640000	
5964	10005963	Manuel	27	M	1.680000	
6022	10006021	Ricardo	27	M	1.630000	
6059	10006058	Teresa	27	F	1.580000	
6070	10006069	Sandra	27	F	1.700000	
6092	10006091	Maria	27	F	1.560000	
6098	10006097	Cecilia	27	F	1.610000	
6122	10006121	Julio	27	M	1.680000	
6137	10006136	Melany	27	F	1.840000	
6214	10006213	Cesar	27	M	1.650000	
6223	10006222	Lorena	27	F	1.630000	
6252	10006251	Angela	27	F	1.730000	
6294	10006293	Diana	27	F	1.590000	
6368	10006367	Joel	27	M	1.590000	
6394	10006393	Bianca	27	F	1.850000	
6483	10006482	Laura	27	F	1.600000	
6498	10006497	Silvia	27	F	1.760000	
6556	10006555	Axel	27	M	1.690000	
6593	10006592	Melissa	27	F	1.700000	
6660	10006659	Oscar	27	M	1.620000	
6665	10006664	Martin	27	M	1.680000	
6727	10006726	Lorena	27	F	1.760000	
6741	10006740	Francisco	27	M	1.730000	
6757	10006756	Silvia	27	F	1.820000	
6781	10006780	Oscar	27	M	1.730000	
6800	10006799	Paola	27	F	1.740000	
6859	10006858	Hector	27	M	1.690000	
6882	10006881	Gloria	27	F	1.750000	
6908	10006907	Lucia	27	F	1.760000	
6910	10006909	Rosa	27	F	1.740000	
7006	10007005	Hector	27	M	1.590000	
7011	10007010	Bianca	27	F	1.560000	
7014	10007013	Claudia	27	F	1.600000	
7037	10007036	Alvaro	27	M	1.810000	
7063	10007062	Jorge	27	M	1.840000	
7092	10007091	Ruben	27	M	1.810000	
7133	10007132	Ruben	27	M	1.740000	
7163	10007162	Marta	27	F	1.770000	
7168	10007167	Sandra	27	F	1.710000	
7234	10007233	Sofia	27	F	1.610000	
7246	10007245	Marco	27	M	1.820000	
7271	10007270	Marco	27	M	1.730000	
7306	10007305	Guillermo	27	M	1.780000	
7324	10007323	Natalia	27	F	1.810000	
7328	10007327	Daniela	27	F	1.790000	
7339	10007338	Hector	27	M	1.750000	
7433	10007432	Sofia	27	F	1.770000	
7485	10007484	Sergio	27	M	1.570000	
7614	10007613	Esteban	27	M	1.820000	
7625	10007624	Ana	27	F	1.740000	
7650	10007649	Renato	27	M	1.800000	
7651	10007650	Bruno	27	M	1.740000	
7660	10007659	Roberto	27	M	1.700000	
7675	10007674	Rocio	27	F	1.660000	
7691	10007690	Enrique	27	M	1.590000	
7701	10007700	Mariana	27	F	1.610000	
7709	10007708	Sergio	27	M	1.700000	
7737	10007736	Raul	27	M	1.720000	
7788	10007787	Veronica	27	F	1.660000	
7807	10007806	Arturo	27	M	1.620000	
7809	10007808	Jessica	27	F	1.550000	
7818	10007817	Gustavo	27	M	1.610000	
7976	10007975	Enrique	27	M	1.770000	
7994	10007993	Carlos	27	M	1.780000	
8023	10008022	Fernando	27	M	1.700000	
8035	10008034	Camila	27	F	1.710000	
8039	10008038	Bruno	27	M	1.560000	
8133	10008132	Arturo	27	M	1.590000	
8196	10008195	Carolina	27	F	1.630000	
8198	10008197	Ricardo	27	M	1.770000	
8255	10008254	Javier	27	M	1.650000	
8261	10008260	Luis	27	M	1.660000	
8293	10008292	Juan	27	M	1.680000	
8370	10008369	Cesar	27	M	1.660000	
8394	10008393	Sandra	27	F	1.800000	
8408	10008407	Edgar	27	M	1.720000	
8442	10008441	Nicolas	27	M	1.730000	
8489	10008488	Paola	27	F	1.760000	
8503	10008502	Karen	27	F	1.840000	
8516	10008515	Diana	27	F	1.620000	
8549	10008548	Bruno	27	M	1.830000	
8558	10008557	Carlos	27	M	1.620000	
8631	10008630	Sandra	27	F	1.790000	
8651	10008650	Marco	27	M	1.570000	
8657	10008656	Carla	27	F	1.570000	
8666	10008665	Roberto	27	M	1.810000	
8728	10008727	Julia	27	F	1.600000	
8782	10008781	Francisco	27	M	1.710000	
8864	10008863	Paula	27	F	1.760000	
8887	10008886	Carolina	27	F	1.850000	
8900	10008899	Brayan	27	M	1.580000	
8950	10008949	Lorena	27	F	1.630000	
8968	10008967	Cesar	27	M	1.850000	
8985	10008984	Cesar	27	M	1.690000	
8993	10008992	Marta	27	F	1.590000	
9143	10009142	Julio	27	M	1.820000	
9175	10009174	Hector	27	M	1.730000	
9195	10009194	Andrea	27	F	1.730000	
9206	10009205	Ruben	27	M	1.670000	
9216	10009215	Kevin	27	M	1.770000	
9255	10009254	Cecilia	27	F	1.820000	
9260	10009259	Bruno	27	M	1.710000	
9278	10009277	Ramon	27	M	1.840000	
9329	10009328	Javier	27	M	1.580000	
9349	10009348	Irene	27	F	1.560000	
9364	10009363	Vanessa	27	F	1.710000	
9375	10009374	Luis	27	M	1.820000	
9432	10009431	Valeria	27	F	1.830000	
9519	10009518	Andrea	27	F	1.670000	
9595	10009594	Joel	27	M	1.740000	
9612	10009611	Guillermo	27	M	1.800000	
9643	10009642	Laura	27	F	1.670000	
9705	10009704	Teresa	27	F	1.620000	
9716	10009715	Joel	27	M	1.800000	
9719	10009718	Pablo	27	M	1.700000	
9757	10009756	Ricardo	27	M	1.660000	
9855	10009854	Stefany	27	F	1.630000	
9857	10009856	Alfredo	27	M	1.690000	
9901	10009900	Sergio	27	M	1.710000	
9988	10009987	Diego	27	M	1.640000	
21	10000020	Alfredo	28	M	1.690000	
45	10000044	Ernesto	28	M	1.600000	
48	10000047	Nicolas	28	M	1.600000	
51	10000050	Juan	28	M	1.700000	
67	10000066	Pablo	28	M	1.580000	
69	10000068	Ruben	28	M	1.750000	
122	10000121	Ana	28	F	1.720000	
144	10000143	Hector	28	M	1.680000	
150	10000149	Lorena	28	F	1.720000	
171	10000170	Lucia	28	F	1.750000	
196	10000195	Adriana	28	F	1.760000	
202	10000201	Angela	28	F	1.790000	
210	10000209	Luisa	28	F	1.640000	
257	10000256	Monica	28	F	1.820000	
264	10000263	Ruben	28	M	1.680000	
306	10000305	Lorena	28	F	1.560000	
340	10000339	Pablo	28	M	1.610000	
427	10000426	Tomas	28	M	1.830000	
470	10000469	Paola	28	F	1.820000	
478	10000477	Leonardo	28	M	1.740000	
524	10000523	Francisco	28	M	1.780000	
642	10000641	Patricia	28	F	1.840000	
651	10000650	Lidia	28	F	1.590000	
654	10000653	Brayan	28	M	1.620000	
683	10000682	Cecilia	28	F	1.770000	
686	10000685	Patricia	28	F	1.660000	
751	10000750	Adriana	28	F	1.830000	
784	10000783	Sofia	28	F	1.830000	
794	10000793	Marta	28	F	1.630000	
795	10000794	Melissa	28	F	1.690000	
834	10000833	Tomas	28	M	1.630000	
888	10000887	Maria	28	F	1.750000	
889	10000888	Felipe	28	M	1.790000	
968	10000967	Pedro	28	M	1.560000	
988	10000987	Susana	28	F	1.650000	
1036	10001035	Nicolas	28	M	1.770000	
1048	10001047	Bianca	28	F	1.670000	
1051	10001050	Karen	28	F	1.800000	
1117	10001116	Ruben	28	M	1.600000	
1205	10001204	Ana	28	F	1.600000	
1242	10001241	Alonso	28	M	1.830000	
1249	10001248	Paola	28	F	1.630000	
1263	10001262	Susana	28	F	1.840000	
1292	10001291	Adriana	28	F	1.750000	
1363	10001362	Sofia	28	F	1.840000	
1366	10001365	Jessica	28	F	1.760000	
1416	10001415	Carla	28	F	1.760000	
1443	10001442	Lucia	28	F	1.700000	
1508	10001507	Tomas	28	M	1.740000	
1536	10001535	Jorge	28	M	1.710000	
1561	10001560	Kevin	28	M	1.820000	
1577	10001576	Luisa	28	F	1.740000	
1586	10001585	Bruno	28	M	1.750000	
1605	10001604	Diego	28	M	1.740000	
1612	10001611	Rocio	28	F	1.830000	
1613	10001612	Diego	28	M	1.700000	
1617	10001616	Sergio	28	M	1.760000	
1699	10001698	Victor	28	M	1.770000	
1710	10001709	Teresa	28	F	1.620000	
1720	10001719	Ana	28	F	1.660000	
1735	10001734	Brayan	28	M	1.850000	
1772	10001771	Valeria	28	F	1.660000	
1798	10001797	Angela	28	F	1.740000	
1799	10001798	Samuel	28	M	1.560000	
1849	10001848	Elena	28	F	1.670000	
1851	10001850	Marta	28	F	1.740000	
1890	10001889	Pedro	28	M	1.720000	
1929	10001928	Lorena	28	F	1.730000	
1950	10001949	Oscar	28	M	1.600000	
1969	10001968	Julio	28	M	1.570000	
1973	10001972	Camila	28	F	1.600000	
2041	10002040	Bianca	28	F	1.780000	
2050	10002049	Nicolas	28	M	1.780000	
2053	10002052	Raul	28	M	1.730000	
2077	10002076	Samuel	28	M	1.570000	
2118	10002117	Andres	28	M	1.690000	
2186	10002185	Sandra	28	F	1.680000	
2204	10002203	Sergio	28	M	1.680000	
2211	10002210	Bianca	28	F	1.680000	
2270	10002269	Bruno	28	M	1.570000	
2276	10002275	Arturo	28	M	1.610000	
2315	10002314	Rocio	28	F	1.830000	
2316	10002315	Julia	28	F	1.790000	
2378	10002377	Joel	28	M	1.560000	
2466	10002465	Adriana	28	F	1.630000	
2523	10002522	Adriana	28	F	1.680000	
2543	10002542	Gloria	28	F	1.690000	
2560	10002559	Paula	28	F	1.830000	
2587	10002586	Diana	28	F	1.660000	
2592	10002591	Diego	28	M	1.650000	
2635	10002634	Gustavo	28	M	1.820000	
2655	10002654	Pedro	28	M	1.670000	
2703	10002702	Hector	28	M	1.560000	
2847	10002846	Noelia	28	F	1.660000	
2851	10002850	Arturo	28	M	1.560000	
2852	10002851	Joel	28	M	1.650000	
2874	10002873	Brayan	28	M	1.730000	
2917	10002916	Valeria	28	F	1.660000	
2936	10002935	Alvaro	28	M	1.710000	
2948	10002947	Diana	28	F	1.740000	
3079	10003078	Ruben	28	M	1.680000	
3099	10003098	Tomas	28	M	1.660000	
3135	10003134	Oscar	28	M	1.790000	
3174	10003173	Victor	28	M	1.570000	
3178	10003177	Enrique	28	M	1.750000	
3220	10003219	Felipe	28	M	1.570000	
3256	10003255	Cesar	28	M	1.700000	
3311	10003310	Fabiana	28	F	1.660000	
3409	10003408	Jorge	28	M	1.630000	
3461	10003460	Ricardo	28	M	1.580000	
3600	10003599	Maria	28	F	1.680000	
3659	10003658	Julia	28	F	1.680000	
3692	10003691	Luisa	28	F	1.560000	
3695	10003694	Bianca	28	F	1.730000	
3703	10003702	Leonardo	28	M	1.710000	
3764	10003763	Sergio	28	M	1.670000	
3787	10003786	Teresa	28	F	1.630000	
3794	10003793	Cecilia	28	F	1.630000	
3838	10003837	Ana	28	F	1.850000	
3858	10003857	Victor	28	M	1.560000	
3887	10003886	Hector	28	M	1.620000	
3890	10003889	Adriana	28	F	1.600000	
3906	10003905	Elena	28	F	1.750000	
3913	10003912	Lorena	28	F	1.760000	
3952	10003951	Jessica	28	F	1.760000	
3988	10003987	Silvia	28	F	1.810000	
4131	10004130	Vanessa	28	F	1.590000	
4187	10004186	Sandra	28	F	1.600000	
4240	10004239	Mariana	28	F	1.720000	
4316	10004315	Lorena	28	F	1.560000	
4389	10004388	Felipe	28	M	1.790000	
4427	10004426	Samuel	28	M	1.710000	
4494	10004493	Paula	28	F	1.800000	
4534	10004533	Angela	28	F	1.800000	
4600	10004599	Victor	28	M	1.660000	
4631	10004630	Nicolas	28	M	1.650000	
4657	10004656	Susana	28	F	1.820000	
4665	10004664	Vanessa	28	F	1.840000	
4732	10004731	Silvia	28	F	1.800000	
4827	10004826	Raul	28	M	1.740000	
4840	10004839	Stefany	28	F	1.690000	
4850	10004849	Maria	28	F	1.720000	
4885	10004884	Pedro	28	M	1.590000	
4894	10004893	Veronica	28	F	1.580000	
4925	10004924	Paola	28	F	1.780000	
4939	10004938	Tomas	28	M	1.770000	
4940	10004939	Gloria	28	F	1.630000	
5035	10005034	Roberto	28	M	1.620000	
5101	10005100	Melissa	28	F	1.610000	
5145	10005144	Carolina	28	F	1.830000	
5171	10005170	Sandra	28	F	1.710000	
5199	10005198	Natalia	28	F	1.720000	
5208	10005207	Hugo	28	M	1.730000	
5240	10005239	Lorena	28	F	1.650000	
5273	10005272	Diego	28	M	1.820000	
5299	10005298	Marta	28	F	1.820000	
5331	10005330	Marco	28	M	1.720000	
5358	10005357	Noelia	28	F	1.830000	
5451	10005450	Oscar	28	M	1.570000	
5458	10005457	Raul	28	M	1.590000	
5536	10005535	Jorge	28	M	1.680000	
5589	10005588	Martin	28	M	1.590000	
5639	10005638	Axel	28	M	1.820000	
5659	10005658	Lidia	28	F	1.770000	
5660	10005659	Guillermo	28	M	1.640000	
5665	10005664	Jorge	28	M	1.620000	
5673	10005672	Stefany	28	F	1.840000	
5704	10005703	Jessica	28	F	1.720000	
5717	10005716	Lucia	28	F	1.620000	
5756	10005755	Irene	28	F	1.550000	
5791	10005790	Samuel	28	M	1.770000	
5828	10005827	Joel	28	M	1.550000	
5875	10005874	Silvia	28	F	1.580000	
5901	10005900	Claudia	28	F	1.610000	
5954	10005953	Laura	28	F	1.720000	
5965	10005964	Julio	28	M	1.780000	
5967	10005966	Monica	28	F	1.840000	
5975	10005974	Luis	28	M	1.640000	
6128	10006127	Pablo	28	M	1.790000	
6186	10006185	Melissa	28	F	1.830000	
6216	10006215	Diana	28	F	1.730000	
6220	10006219	Alfredo	28	M	1.560000	
6230	10006229	Edgar	28	M	1.660000	
6265	10006264	Enrique	28	M	1.620000	
6288	10006287	Marco	28	M	1.630000	
6325	10006324	Ramon	28	M	1.570000	
6338	10006337	Susana	28	F	1.590000	
6352	10006351	Karen	28	F	1.790000	
6377	10006376	Gloria	28	F	1.680000	
6428	10006427	Angela	28	F	1.610000	
6449	10006448	Hugo	28	M	1.810000	
6450	10006449	Ramon	28	M	1.750000	
6501	10006500	Carlos	28	M	1.770000	
6603	10006602	Victor	28	M	1.590000	
6604	10006603	Daniela	28	F	1.800000	
6609	10006608	Luis	28	M	1.630000	
6614	10006613	Julio	28	M	1.590000	
6629	10006628	Kevin	28	M	1.810000	
6682	10006681	Sofia	28	F	1.590000	
6700	10006699	Claudia	28	F	1.590000	
6721	10006720	Victor	28	M	1.730000	
6769	10006768	Jessica	28	F	1.770000	
6776	10006775	Renato	28	M	1.760000	
6789	10006788	Luis	28	M	1.650000	
6862	10006861	Edgar	28	M	1.720000	
6878	10006877	Vanessa	28	F	1.820000	
6904	10006903	Oscar	28	M	1.800000	
6948	10006947	Rocio	28	F	1.610000	
6972	10006971	Oscar	28	M	1.810000	
6989	10006988	Gustavo	28	M	1.710000	
7001	10007000	Enrique	28	M	1.720000	
7005	10007004	Luisa	28	F	1.630000	
7013	10007012	Gustavo	28	M	1.660000	
7016	10007015	Sergio	28	M	1.690000	
7019	10007018	Ana	28	F	1.790000	
7049	10007048	Sandra	28	F	1.750000	
7161	10007160	Tomas	28	M	1.670000	
7190	10007189	Ana	28	F	1.730000	
7209	10007208	Axel	28	M	1.770000	
7239	10007238	Joel	28	M	1.770000	
7248	10007247	Carlos	28	M	1.840000	
7263	10007262	Paola	28	F	1.580000	
7275	10007274	Angela	28	F	1.790000	
7289	10007288	Lucia	28	F	1.580000	
7294	10007293	Fabiana	28	F	1.730000	
7345	10007344	Nicolas	28	M	1.600000	
7359	10007358	Cecilia	28	F	1.570000	
7388	10007387	Renato	28	M	1.760000	
7413	10007412	Arturo	28	M	1.760000	
7466	10007465	Rosa	28	F	1.820000	
7470	10007469	Sandra	28	F	1.660000	
7533	10007532	Rosa	28	F	1.790000	
7593	10007592	Alonso	28	M	1.590000	
7629	10007628	Luisa	28	F	1.720000	
7652	10007651	Francisco	28	M	1.570000	
7698	10007697	Samuel	28	M	1.580000	
7784	10007783	Beatriz	28	F	1.750000	
7789	10007788	Patricia	28	F	1.840000	
7870	10007869	Mariana	28	F	1.810000	
7872	10007871	Jessica	28	F	1.850000	
7920	10007919	Samuel	28	M	1.630000	
7928	10007927	Diana	28	F	1.770000	
7982	10007981	Renato	28	M	1.550000	
7999	10007998	Veronica	28	F	1.730000	
8015	10008014	Monica	28	F	1.750000	
8046	10008045	Claudia	28	F	1.650000	
8047	10008046	Kevin	28	M	1.810000	
8092	10008091	Veronica	28	F	1.770000	
8120	10008119	Rosa	28	F	1.740000	
8147	10008146	Guillermo	28	M	1.700000	
8186	10008185	Fernando	28	M	1.730000	
8188	10008187	Jorge	28	M	1.620000	
8201	10008200	Hugo	28	M	1.760000	
8234	10008233	Teresa	28	F	1.800000	
8294	10008293	Sergio	28	M	1.670000	
8303	10008302	Raul	28	M	1.800000	
8329	10008328	Juan	28	M	1.610000	
8378	10008377	Sofia	28	F	1.550000	
8391	10008390	Diana	28	F	1.750000	
8419	10008418	Daniela	28	F	1.630000	
8436	10008435	Rosa	28	F	1.770000	
8444	10008443	Felipe	28	M	1.650000	
8462	10008461	Melissa	28	F	1.580000	
8474	10008473	Valeria	28	F	1.740000	
8476	10008475	Fernando	28	M	1.790000	
8480	10008479	Brayan	28	M	1.720000	
8573	10008572	Susana	28	F	1.590000	
8591	10008590	Edgar	28	M	1.850000	
8604	10008603	Martin	28	M	1.620000	
8609	10008608	Diana	28	F	1.830000	
8611	10008610	Luis	28	M	1.780000	
8677	10008676	Roberto	28	M	1.820000	
8721	10008720	Daniela	28	F	1.800000	
8758	10008757	Javier	28	M	1.660000	
8767	10008766	Roberto	28	M	1.840000	
8785	10008784	Ana	28	F	1.670000	
8795	10008794	Ricardo	28	M	1.840000	
8804	10008803	Stefany	28	F	1.810000	
8811	10008810	Sergio	28	M	1.640000	
8824	10008823	Natalia	28	F	1.720000	
8831	10008830	Pedro	28	M	1.760000	
8838	10008837	Andrea	28	F	1.740000	
8941	10008940	Noelia	28	F	1.800000	
8997	10008996	Noelia	28	F	1.750000	
9002	10009001	Juan	28	M	1.550000	
9003	10009002	Luis	28	M	1.780000	
9051	10009050	Carlos	28	M	1.740000	
9069	10009068	Camila	28	F	1.810000	
9101	10009100	Stefany	28	F	1.790000	
9103	10009102	Brayan	28	M	1.590000	
9224	10009223	Carolina	28	F	1.700000	
9226	10009225	Rosa	28	F	1.760000	
9236	10009235	Claudia	28	F	1.820000	
9253	10009252	Martin	28	M	1.600000	
9300	10009299	Felipe	28	M	1.680000	
9345	10009344	Cecilia	28	F	1.820000	
9358	10009357	Javier	28	M	1.700000	
9414	10009413	Marco	28	M	1.600000	
9431	10009430	Julia	28	F	1.840000	
9456	10009455	Nicolas	28	M	1.800000	
9467	10009466	Julia	28	F	1.600000	
9503	10009502	Martin	28	M	1.850000	
9560	10009559	Axel	28	M	1.850000	
9569	10009568	Cecilia	28	F	1.810000	
9577	10009576	Luis	28	M	1.670000	
9630	10009629	Andres	28	M	1.690000	
9634	10009633	Noelia	28	F	1.600000	
9652	10009651	Carlos	28	M	1.760000	
9682	10009681	Patricia	28	F	1.590000	
9696	10009695	Enrique	28	M	1.810000	
9713	10009712	Enrique	28	M	1.770000	
9742	10009741	Esteban	28	M	1.610000	
9802	10009801	Julio	28	M	1.790000	
9828	10009827	Diana	28	F	1.800000	
9908	10009907	Beatriz	28	F	1.780000	
9935	10009934	Paula	28	F	1.660000	
9989	10009988	Andrea	28	F	1.830000	
13	10000012	Roberto	29	M	1.720000	
78	10000077	Cristian	29	M	1.590000	
100	10000099	Victor	29	M	1.840000	
138	10000137	Paola	29	F	1.670000	
155	10000154	Alvaro	29	M	1.580000	
208	10000207	Elena	29	F	1.580000	
233	10000232	Valeria	29	F	1.590000	
266	10000265	Claudia	29	F	1.710000	
289	10000288	Juan	29	M	1.780000	
307	10000306	Maria	29	F	1.750000	
317	10000316	Ricardo	29	M	1.650000	
318	10000317	Julio	29	M	1.550000	
329	10000328	Marta	29	F	1.600000	
356	10000355	Cristian	29	M	1.840000	
396	10000395	Rocio	29	F	1.620000	
457	10000456	Valeria	29	F	1.740000	
458	10000457	Jessica	29	F	1.630000	
510	10000509	Bianca	29	F	1.760000	
566	10000565	Bianca	29	F	1.730000	
720	10000719	Pablo	29	M	1.730000	
764	10000763	Diana	29	F	1.760000	
804	10000803	Ruben	29	M	1.800000	
878	10000877	Irene	29	F	1.650000	
912	10000911	Karen	29	F	1.740000	
927	10000926	Angela	29	F	1.780000	
1038	10001037	Raul	29	M	1.710000	
1067	10001066	Adriana	29	F	1.700000	
1069	10001068	Silvia	29	F	1.820000	
1083	10001082	Manuel	29	M	1.690000	
1129	10001128	Paula	29	F	1.800000	
1157	10001156	Ana	29	F	1.790000	
1201	10001200	Irene	29	F	1.590000	
1208	10001207	Ernesto	29	M	1.650000	
1223	10001222	Felipe	29	M	1.730000	
1272	10001271	Susana	29	F	1.760000	
1295	10001294	Pedro	29	M	1.830000	
1298	10001297	Axel	29	M	1.670000	
1354	10001353	Arturo	29	M	1.650000	
1364	10001363	Alfredo	29	M	1.810000	
